base_stat_total,capture_rate,hatch_counter,physical_total,special_total,offensive_total,defensive_total
-1.1328219221732736,1.2447588851424003,-0.35944388779223346,-0.39629677503106325,-1.239401104781265,-0.9760408985870812,-0.9885770061396469
0.1979597199094197,-0.2693002175844923,-0.35944388779223346,0.8897856719462669,-0.41706486993594233,0.15382318728805433,0.19021712053920134
0.10924094377057349,-0.6642721574262903,-0.35944388779223346,0.5929974149514984,-0.622648928647273,0.3044717320714057,-0.12412797990849153
0.6415536006036509,-0.9275867839874891,-0.17001973098655776,1.58229160493406,-0.10868878186894632,0.5304445492464328,0.5831484960988175
0.6859129886730739,1.2447588851424003,-0.35944388779223346,1.7801504429305723,2.049943834600026,-2.859147708378974,4.198117151247286
0.6415536006036509,-0.6642721574262903,-0.17001973098655776,0.988715090944523,-0.10868878186894632,0.5304445492464328,0.5831484960988175
0.020522167631727255,-0.4667861875053913,-0.35944388779223346,-0.0005790990380386083,-0.622648928647273,0.45512027685475714,-0.43847308035618443
-0.866665593756735,0.32315769217820484,-0.35944388779223346,-0.39629677503106325,-0.8282329873586036,-0.6747438090203783,-0.8314044559158005
0.6415536006036509,-0.4667861875053913,-0.35944388779223346,1.0876445099427792,0.19968730619804967,0.6810930940297842,0.425975945874971
-1.5764158028675048,1.2447588851424003,-0.35944388779223346,-1.3855909650136249,-0.622648928647273,-1.2773379881537839,-1.4600946568111863
0.020522167631727255,-0.2693002175844923,-0.35944388779223346,0.39513857695498605,0.610855423620711,-0.6747438090203783,0.7403210463226639
-1.5764158028675048,1.7055594816244983,-0.35944388779223346,-1.1877321270171126,-1.6505692222039263,-1.2773379881537839,-1.4600946568111863
0.1979597199094197,-0.2693002175844923,-0.35944388779223346,0.5929974149514984,-0.41706486993594233,-0.07214962988697277,0.425975945874971
-0.1569153846459652,-0.4667861875053913,-0.35944388779223346,-0.0005790990380386083,0.4052713649093803,-0.9007166261954055,0.6617347712107406
-1.1328219221732736,1.2447588851424003,-0.35944388779223346,-0.9898732890206002,-0.8282329873586036,-0.29812244706199986,-1.695853482146956
0.4641160483259584,-0.2693002175844923,-0.35944388779223346,0.5929974149514984,0.8164394823320417,0.6057688216381085,0.19021712053920134
-0.866665593756735,-0.6642721574262903,-0.35944388779223346,-0.9898732890206002,-0.622648928647273,-0.29812244706199986,-1.2243358314754167
0.5084754363953815,-0.9275867839874891,-0.17001973098655776,-0.7920144510240879,1.6387757171773643,-0.3734467194536756,1.2904249721061265
0.33103788411768903,-0.9275867839874891,-0.17001973098655776,1.3844327669375476,-0.622648928647273,-0.3734467194536756,0.9760798716584336
-0.866665593756735,0.32315769217820484,-0.35944388779223346,-1.1877321270171126,-0.21148081122461165,-0.14747390227864848,-1.381508381699263
0.6415536006036509,-0.6642721574262903,-0.35944388779223346,-0.19843793703455093,1.0220235410433722,1.208363000771514,-0.12412797990849153
0.9964287051590358,-0.6642721574262903,-0.35944388779223346,0.7908562529480107,1.0220235410433722,0.9070659112048113,0.8189073214345871
-0.866665593756735,0.32315769217820484,-0.35944388779223346,-0.5941556130275756,-1.239401104781265,-1.1266894433704326,-0.3598868052442612
0.6415536006036509,-0.4667861875053913,-0.35944388779223346,1.7801504429305723,-0.41706486993594233,0.22914745967973002,0.8974935965465103
0.7746317648119202,-0.6642721574262903,-0.35944388779223346,0.39513857695498605,1.227607599754703,0.45512027685475714,0.8974935965465103
0.33103788411768903,-0.6642721574262903,-0.35944388779223346,0.13792208755952,0.19968730619804967,0.75641736642146,-0.20271425502041476
-1.5764158028675048,-0.6642721574262903,-0.35944388779223346,-1.8802380600049056,-1.5477771928482609,-1.5033108053288111,-1.2243358314754167
-1.9312909074228897,-0.2693002175844923,-0.17001973098655776,-1.5834498030101372,-1.4449851634925956,-1.6539593501121626,-1.695853482146956
0.24231910797884282,-0.6642721574262903,-0.17001973098655776,0.7908562529480107,0.09689527684238435,-0.22279817467032417,0.6617347712107406
-1.0884625341038505,-0.6642721574262903,-0.17001973098655776,-2.078096898001418,0.19968730619804967,-0.524095264237027,-1.381508381699263
-0.6005092653401963,-0.6642721574262903,-0.17001973098655776,-0.9898732890206002,-0.41706486993594233,0.12369347833138405,-1.1929013214306474
-0.5561498772707733,-0.6642721574262903,-0.17001973098655776,-0.7524426834247855,-0.314272840580277,0.19901775072305974,-1.1929013214306474
0.5528348244648046,-0.6642721574262903,-0.35944388779223346,0.6919268339497545,-0.622648928647273,0.07849891489637863,0.8974935965465103
0.9964287051590358,-0.8617581273471894,0.39825273943046946,-2.5727439929926987,1.4331916584660336,-1.1266894433704326,2.940736749456514
1.3513038097144208,-1.2172328732048077,1.9136459938758754,0.19727973895847373,1.535983687821699,1.509660090338217,0.8189073214345871
1.3513038097144208,-1.2172328732048077,1.9136459938758754,0.988715090944523,0.5080633942650457,1.3590115455548655,0.9760798716584336
1.3513038097144208,-1.2172328732048077,1.9136459938758754,0.7908562529480107,1.3303996291103684,0.5304445492464328,1.840528897889589
-1.1328219221732736,-0.6642721574262903,0.39825273943046946,-0.712870915825483,-0.931025016714269,-0.9760408985870812,-0.9885770061396469
-0.1569153846459652,-0.6642721574262903,0.39825273943046946,0.07856443616056633,-0.10868878186894632,-0.22279817467032417,-0.045541704796568314
1.528741361992113,-0.6642721574262903,0.39825273943046946,1.8592939781291773,1.1248155703990377,1.1330387283798384,1.5261837974418961
2.238491571102883,-1.2172328732048077,3.4290392483212813,1.3844327669375476,2.132177458084558,1.1330387283798384,2.783564199232668
2.238491571102883,-1.2172328732048077,3.4290392483212813,1.3844327669375476,2.543345575507219,1.735632907513244,2.154873998337282
1.528741361992113,-0.6642721574262903,3.4290392483212813,0.988715090944523,1.227607599754703,1.2836872731631899,1.3690112472180496
-1.0441031460344274,-0.6642721574262903,-0.35944388779223346,-1.3855909650136249,-0.41706486993594233,-0.524095264237027,-1.3029221065873398
-0.20127477271538832,-0.6642721574262903,-0.35944388779223346,-0.7920144510240879,0.19968730619804967,0.45512027685475714,-0.8314044559158005
0.9077099290201895,-0.6642721574262903,-0.35944388779223346,-0.0005790990380386083,1.0220235410433722,1.4343358179465413,0.11163084542727814
-1.0441031460344274,-0.6642721574262903,-0.35944388779223346,-0.9898732890206002,-0.41706486993594233,-0.5994195366287026,-1.2243358314754167
-0.20127477271538832,-0.6642721574262903,-0.35944388779223346,-0.09950851803629476,0.09689527684238435,0.15382318728805433,-0.5170593554681077
0.9077099290201895,-0.6642721574262903,-0.35944388779223346,0.7908562529480107,0.8164394823320417,1.4343358179465413,0.11163084542727814
-1.0441031460344274,-0.6642721574262903,-0.35944388779223346,-0.5941556130275756,-0.8282329873586036,-0.8253923538037298,-0.9885770061396469
-0.20127477271538832,-0.6642721574262903,-0.35944388779223346,0.09835031996021755,-0.21148081122461165,-0.29812244706199986,-0.045541704796568314
0.9520693170896126,-0.6642721574262903,-0.35944388779223346,0.988715090944523,0.7136474529763763,0.6057688216381085,1.0546661467703569
-1.8425721312840435,2.1005314214662962,-0.5488680445979093,-1.1877321270171126,-1.6505692222039263,-1.4279865329371353,-1.7744397572588793
-0.06819660850711898,0.4153178114746244,-0.5488680445979093,0.19727973895847373,-0.41706486993594233,0.07849891489637863,-0.20271425502041476
-1.665134579006351,2.1005314214662962,-0.5488680445979093,-1.563663919210486,-1.4244267576214626,-1.4279865329371353,-1.4600946568111863
-0.06819660850711898,-0.07181424766359325,-0.5488680445979093,-0.376510891231412,-0.60209052277614,0.07849891489637863,-0.20271425502041476
-2.064369071631159,2.1005314214662962,-0.5488680445979093,-1.3855909650136249,-1.856153280915257,-1.9552564396788652,-1.6172672070350327
-1.975650295492313,0.32315769217820484,-0.5488680445979093,-1.1877321270171126,-1.856153280915257,-2.105904984462217,-1.3029221065873398
-0.28999354885423456,-0.6642721574262903,-0.5488680445979093,-0.5941556130275756,0.19968730619804967,0.3044717320714057,-0.8314044559158005
-1.975650295492313,0.32315769217820484,-0.5488680445979093,-1.1877321270171126,-1.856153280915257,-2.105904984462217,-1.3029221065873398
-0.3787123249930808,-0.6642721574262903,-0.5488680445979093,-0.5941556130275756,-0.00589675251328099,-0.750068081412054,0.11163084542727814
-1.8425721312840435,2.1005314214662962,-0.5488680445979093,-1.7813086410066494,-1.0338170460699343,-1.7292836225038382,-1.4600946568111863
-0.7779468176178888,0.32315769217820484,-0.5488680445979093,-0.9898732890206002,-0.21148081122461165,-0.8253923538037298,-0.5170593554681077
0.4641160483259584,-0.6642721574262903,-0.5488680445979093,-0.19843793703455093,1.0220235410433722,0.22914745967973002,0.5831484960988175
-1.8425721312840435,2.1005314214662962,-0.5488680445979093,-1.1877321270171126,-1.6505692222039263,-1.7292836225038382,-1.4600946568111863
-0.7779468176178888,0.32315769217820484,-0.5488680445979093,-0.7920144510240879,-0.8282329873586036,-0.3734467194536756,-0.9885770061396469
0.4641160483259584,-0.6642721574262903,-0.5488680445979093,0.19727973895847373,0.19968730619804967,0.8317416388131357,-0.045541704796568314
-1.3989782505898123,1.3764161984229997,-0.5488680445979093,-1.2866615460153688,-1.6505692222039263,-0.6747438090203783,-1.7744397572588793
0.24231910797884282,-0.6642721574262903,-0.5488680445979093,-0.09950851803629476,-0.314272840580277,1.0577144559881628,-0.6742319056919541
-1.3989782505898123,1.2447588851424003,-0.35944388779223346,-1.7813086410066494,-1.1366090754255995,-0.6747438090203783,-1.7744397572588793
0.10924094377057349,-0.6642721574262903,-0.35944388779223346,-0.0005790990380386083,0.5080633942650457,-0.07214962988697277,0.2688033956511246
-2.037753438789505,1.8372167949050977,-0.35944388779223346,-1.979167479003162,-1.239401104781265,-1.5786350777204867,-1.9630468175274949
-1.3280032296787354,0.32315769217820484,-0.35944388779223346,-1.5834498030101372,-0.41706486993594233,-0.9760408985870812,-1.3343566166321092
0.801247397653574,-0.6642721574262903,-0.35944388779223346,-0.39629677503106325,2.049943834600026,0.8317416388131357,0.5517139860540482
-1.407850128203697,1.3764161984229997,-0.5488680445979093,-1.741736873407347,-0.7871161756163375,-1.0513651709787568,-1.3972256367216478
0.2334472303649582,-0.2693002175844923,-0.5488680445979093,-0.5545838454282731,0.8575562940743078,0.3797960044630814,0.017327315292970265
-1.177181310242697,2.1005314214662962,-0.5488680445979093,-0.9898732890206002,-0.8282329873586036,-1.5033108053288111,-0.5170593554681077
0.28667849604826595,-0.07181424766359325,-0.5488680445979093,1.1865739289410353,-0.41706486993594233,0.6810930940297842,-0.20271425502041476
-1.3102594744509661,2.1005314214662962,-0.5488680445979093,-0.5941556130275756,-1.4449851634925956,-1.3526622605454597,-0.9099907310277238
0.10924094377057349,0.32315769217820484,-0.5488680445979093,0.19727973895847373,-0.622648928647273,0.15382318728805433,0.03304457031535491
2.149772794964037,-0.6642721574262903,-0.5488680445979093,2.175868118923597,0.4052713649093803,2.1122542694716224,1.6047700725538194
-1.4344657610453508,2.1005314214662962,-0.5488680445979093,-0.2973673560328071,-1.6505692222039263,-1.5033108053288111,-0.9728597511172623
0.25119098559272746,0.32315769217820484,-0.5488680445979093,-0.2973673560328071,-0.8282329873586036,1.2836872731631899,-0.8942734760053391
-1.7006220894618895,-0.6642721574262903,-0.5488680445979093,-0.2973673560328071,-1.6505692222039263,-0.8253923538037298,-2.1516538777961105
-1.665134579006351,1.2447588851424003,-0.35944388779223346,-1.5043062678115322,-1.3627515400080634,-1.2773379881537839,-1.6172672070350327
-0.6005092653401963,0.32315769217820484,-0.35944388779223346,-0.712870915825483,-0.5404153051627407,-0.3734467194536756,-0.6742319056919541
0.5528348244648046,-0.6642721574262903,-0.35944388779223346,0.07856443616056633,0.4875049883939126,0.5304445492464328,0.425975945874971
-1.691750211848005,1.113101571861801,-0.35944388779223346,-1.1877321270171126,-1.856153280915257,-1.6539593501121626,-1.2714875965425705
0.41088478264265066,1.3764161984229997,-0.35944388779223346,0.5929974149514984,-0.8282329873586036,-0.07214962988697277,0.8031900664122025
-2.108728459700582,0.7181296320200029,-0.738292201403585,-1.7813086410066494,-1.6505692222039263,-2.3318778016372437,-1.3029221065873398
-0.467431101131927,2.1005314214662962,-0.35944388779223346,0.5929974149514984,-0.10868878186894632,-1.4279865329371353,0.6617347712107406
-1.4876970267286587,2.1005314214662962,-0.5488680445979093,-1.1877321270171126,-1.4449851634925956,-1.2773379881537839,-1.3029221065873398
-0.24563416078481143,-0.4667861875053913,-0.5488680445979093,-0.39629677503106325,-0.622648928647273,-0.07214962988697277,-0.3598868052442612
-0.4230717130625039,-0.6642721574262903,-0.17001973098655776,-0.0005790990380386083,-0.21148081122461165,-0.3734467194536756,-0.3598868052442612
-0.4230717130625039,-0.6642721574262903,-0.35944388779223346,0.39513857695498605,-0.622648928647273,-0.3734467194536756,-0.3598868052442612
-0.866665593756735,1.113101571861801,0.20882858262479373,0.39513857695498605,-1.239401104781265,-1.1266894433704326,-0.3598868052442612
0.020522167631727255,-0.07181424766359325,0.20882858262479373,1.58229160493406,-0.8282329873586036,-0.524095264237027,0.5831484960988175
0.9077099290201895,-0.6642721574262903,0.20882858262479373,2.769444632913134,-0.41706486993594233,0.07849891489637863,1.5261837974418961
-1.3102594744509661,1.113101571861801,-0.35944388779223346,-1.0888027080188565,-0.931025016714269,-1.1266894433704326,-1.1457495563634934
-0.1569153846459652,-0.07181424766359325,-0.35944388779223346,-0.2973673560328071,-0.10868878186894632,-0.22279817467032417,-0.045541704796568314
-1.177181310242697,0.32315769217820484,-0.35944388779223346,-1.2866615460153688,-0.7254409580029383,-0.5994195366287026,-1.4600946568111863
0.4197566602565353,-0.6642721574262903,-0.35944388779223346,-0.2973673560328071,0.5080633942650457,1.0577144559881628,-0.3598868052442612
-0.20127477271538832,1.3764161984229997,-0.35944388779223346,-1.1877321270171126,0.4052713649093803,0.22914745967973002,-0.5956456305800308
-0.20127477271538832,1.3764161984229997,-0.35944388779223346,-1.1877321270171126,0.4052713649093803,-0.07214962988697277,-0.28130053013233797
0.020522167631727255,0.7181296320200029,-0.5488680445979093,-0.040150866637341076,-0.1703639994823455,-0.14747390227864848,0.19021712053920134
0.020522167631727255,0.7181296320200029,-0.5488680445979093,-0.5545838454282731,0.3641545531671142,-0.14747390227864848,0.19021712053920134
-0.24563416078481143,0.7181296320200029,-0.35944388779223346,-0.8909438700223441,0.8164394823320417,0.15382318728805433,-0.5956456305800308
-1.1150781669455045,1.7055594816244983,-0.35944388779223346,-1.069016824219205,-0.9104666108431358,-1.3375974060671245,-0.5799283755576462
0.3487816393454583,-0.2693002175844923,-0.35944388779223346,0.11813620375986879,0.3230377414248481,-0.20773332019198903,0.8346245764569717
-1.0884625341038505,1.7055594816244983,-0.35944388779223346,-0.7920144510240879,-1.1366090754255995,0.07849891489637863,-2.010198582594649
0.28667849604826595,-0.4667861875053913,-0.35944388779223346,0.19727973895847373,-0.10868878186894632,1.4343358179465413,-0.9885770061396469
-0.24563416078481143,0.3889863488185045,0.39825273943046946,-0.8909438700223441,-0.7254409580029383,-0.22279817467032417,-0.20271425502041476
0.6415536006036509,-0.4667861875053913,0.39825273943046946,-0.2973673560328071,-0.10868878186894632,0.3797960044630814,0.7403210463226639
-1.0884625341038505,2.1005314214662962,-0.35944388779223346,-0.9898732890206002,-0.622648928647273,-0.8253923538037298,-1.0671632812515701
0.28667849604826595,0.7181296320200029,-0.35944388779223346,0.39513857695498605,0.8164394823320417,0.45512027685475714,0.03304457031535491
0.37539727218711216,-0.07181424766359325,-0.35944388779223346,1.4833621859358037,0.302479335553715,-0.3734467194536756,1.0546661467703569
-0.866665593756735,2.1005314214662962,-0.35944388779223346,-1.7813086410066494,0.19968730619804967,-0.9007166261954055,-0.5956456305800308
0.37539727218711216,-0.4667861875053913,-0.35944388779223346,-0.7920144510240879,1.227607599754703,0.0031746425047029297,0.6617347712107406
-0.6005092653401963,2.1005314214662962,-0.5488680445979093,-0.5941556130275756,-0.41706486993594233,-0.524095264237027,-0.5170593554681077
-1.22154069831212,2.1005314214662962,-0.35944388779223346,-0.09950851803629476,-1.0338170460699343,-0.9007166261954055,-1.2243358314754167
-0.7779468176178888,0.32315769217820484,-0.35944388779223346,-0.5941556130275756,-0.8282329873586036,-0.3734467194536756,-0.9885770061396469
0.8189911528813433,-0.6642721574262903,-0.35944388779223346,0.5929974149514984,0.4052713649093803,0.982390183596487,0.425975945874971
-0.8223062056873119,1.2447588851424003,-0.35944388779223346,-0.4952261940293194,-0.314272840580277,-0.14747390227864848,-1.3029221065873398
0.4197566602565353,-0.4667861875053913,-0.35944388779223346,0.4940679959532422,0.7136474529763763,1.0577144559881628,-0.3598868052442612
-1.0441031460344274,2.1005314214662962,-0.35944388779223346,-0.9898732890206002,-0.5198568992916076,-1.2773379881537839,-0.5170593554681077
0.5528348244648046,-0.6642721574262903,-0.35944388779223346,0.19727973895847373,0.7136474529763763,0.07849891489637863,0.8974935965465103
0.2689347408204967,-0.07181424766359325,-0.35944388779223346,0.4940679959532422,-0.41706486993594233,0.75641736642146,-0.31273504017710724
0.2689347408204967,-0.07181424766359325,-0.35944388779223346,0.19727973895847373,0.4052713649093803,0.75641736642146,-0.31273504017710724
0.28667849604826595,-0.6642721574262903,-0.17001973098655776,-0.5941556130275756,0.8164394823320417,0.07849891489637863,0.425975945874971
0.28667849604826595,-0.6642721574262903,-0.17001973098655776,0.5929974149514984,-0.41706486993594233,0.07849891489637863,0.425975945874971
-1.2392844535398893,1.2447588851424003,-0.35944388779223346,-1.1679462432174612,-1.0954922636833335,-0.9157814806737407,-1.2400530864978012
0.35765351695934294,-0.2693002175844923,-0.35944388779223346,0.019206784761612625,0.13801208858465047,-0.01189021197363221,0.646017516188356
-1.0618469012621967,1.4422448550632994,-0.5488680445979093,-0.09950851803629476,-1.1366090754255995,-0.750068081412054,-1.0985977912963394
0.35765351695934294,0.7839582886603026,-0.5488680445979093,1.0876445099427792,0.09689527684238435,0.75641736642146,-0.15556248995326083
-1.1328219221732736,2.1005314214662962,-0.35944388779223346,-1.0888027080188565,-0.622648928647273,-1.2020137157621082,-0.7528181808038773
0.6415536006036509,-0.07181424766359325,-0.35944388779223346,0.4940679959532422,1.0220235410433722,0.0031746425047029297,1.13325242188228
-0.6448686534096194,-0.6642721574262903,0.019404425819117985,-0.6337273806268781,0.15857049445578353,-1.3526622605454597,0.2688033956511246
0.5971942125342278,-0.6642721574262903,0.019404425819117985,0.5534256473521959,0.9809067293011062,-0.14747390227864848,1.2118386969942032
-0.6448686534096194,-0.6642721574262903,0.019404425819117985,-0.09950851803629476,-1.0338170460699343,-0.07214962988697277,-1.0671632812515701
0.5971942125342278,-0.6642721574262903,0.019404425819117985,1.4833621859358037,0.19968730619804967,0.3797960044630814,0.6617347712107406
-2.020009683561736,2.1005314214662962,-0.35944388779223346,-2.2759557359979303,-1.5477771928482609,-1.6539593501121626,-1.8530260323708023
0.9964287051590358,-0.4667861875053913,-0.35944388779223346,-0.21822382083420216,1.7415677465330297,0.3948608589414166,1.353293992195665
-0.06819660850711898,-0.6642721574262903,-0.17001973098655776,-0.19843793703455093,-0.00589675251328099,-0.07214962988697277,-0.045541704796568314
0.10924094377057349,1.3764161984229997,-0.35944388779223346,0.19727973895847373,0.8164394823320417,-0.3734467194536756,0.5831484960988175
-1.177181310242697,1.7055594816244983,-0.17001973098655776,-0.7920144510240879,-0.9104666108431358,-0.4789007008020216,-1.5858326969902634
0.24231910797884282,-0.6642721574262903,-0.17001973098655776,0.5929974149514984,0.1174536827135174,0.7262876574647896,-0.32845229519949193
-1.177181310242697,1.2447588851424003,-0.17001973098655776,-0.39629677503106325,-0.41706486993594233,-1.8046078948955138,-0.20271425502041476
0.24231910797884282,-0.07181424766359325,-0.17001973098655776,0.988715090944523,1.0220235410433722,-0.9007166261954055,1.3690112472180496
0.28667849604826595,1.3764161984229997,-0.17001973098655776,0.019206784761612625,0.38471295903824726,-0.3583818649753404,0.8817763415241257
0.24231910797884282,-0.6642721574262903,-0.17001973098655776,-0.39629677503106325,0.919231511687707,-0.07214962988697277,0.5045622209868942
0.33103788411768903,-0.8617581273471894,-0.17001973098655776,0.7908562529480107,-0.10868878186894632,0.982390183596487,-0.43847308035618443
-1.4876970267286587,0.3889863488185045,-0.35944388779223346,-1.563663919210486,-1.4244267576214626,-2.1962941113322274,-0.34416955022187656
-1.1328219221732736,1.2447588851424003,-0.35944388779223346,-0.9898732890206002,-0.8282329873586036,-0.9760408985870812,-0.9885770061396469
0.4641160483259584,-0.2693002175844923,-0.35944388779223346,0.19727973895847373,0.4052713649093803,0.3797960044630814,0.425975945874971
-1.22154069831212,2.1005314214662962,-0.35944388779223346,-1.1877321270171126,-0.7254409580029383,-1.4279865329371353,-0.6742319056919541
-0.1569153846459652,0.32315769217820484,-0.35944388779223346,-0.39629677503106325,0.09689527684238435,-0.524095264237027,0.2688033956511246
0.9077099290201895,-0.6642721574262903,-0.35944388779223346,0.39513857695498605,0.919231511687707,0.3797960044630814,1.2118386969942032
-0.7335874295484657,2.1005314214662962,-0.35944388779223346,-0.02036498283768984,-0.2320392170957447,-0.6747438090203783,-0.5956456305800308
0.5084754363953815,-0.4667861875053913,-0.35944388779223346,1.1667880451413841,0.5902970177495779,0.5304445492464328,0.3473896707630478
0.5084754363953815,-0.4667861875053913,-0.35944388779223346,0.7710703691483595,1.0014651351722392,0.5304445492464328,0.3473896707630478
0.5084754363953815,-0.9275867839874891,0.39825273943046946,1.3844327669375476,-0.622648928647273,-0.3734467194536756,1.2904249721061265
-0.866665593756735,1.7055594816244983,-0.35944388779223346,-1.2866615460153688,-0.7254409580029383,-0.7199383724553838,-0.7842526908486466
-1.1328219221732736,-0.6642721574262903,0.39825273943046946,-0.2973673560328071,-1.4449851634925956,-0.750068081412054,-1.2243358314754167
-0.06819660850711898,-0.6642721574262903,0.39825273943046946,0.8897856719462669,-0.622648928647273,-0.14747390227864848,0.03304457031535491
1.528741361992113,-0.6642721574262903,0.39825273943046946,1.2855033479392914,1.0220235410433722,1.9616057246882712,0.6617347712107406
-1.1328219221732736,-1.2172328732048077,0.39825273943046946,-0.2973673560328071,-0.931025016714269,-1.4279865329371353,-0.5170593554681077
-0.06819660850711898,-1.2172328732048077,0.39825273943046946,0.4940679959532422,-0.10868878186894632,-0.524095264237027,0.425975945874971
1.528741361992113,-1.2172328732048077,0.39825273943046946,2.2747975379218532,0.919231511687707,1.2836872731631899,1.3690112472180496
1.3513038097144208,-1.2172328732048077,1.9136459938758754,2.967303470909646,0.19968730619804967,-0.22279817467032417,2.6263916490088213
1.3513038097144208,-1.2172328732048077,1.9136459938758754,-0.0005790990380386083,3.2834481868680094,-0.22279817467032417,2.6263916490088213
1.3513038097144208,-1.2172328732048077,1.9136459938758754,1.4833621859358037,1.7415677465330297,-0.22279817467032417,2.6263916490088213
1.528741361992113,-1.2172328732048077,3.4290392483212813,0.39513857695498605,2.049943834600026,1.2836872731631899,1.3690112472180496
1.528741361992113,-1.2172328732048077,3.4290392483212813,0.39513857695498605,2.049943834600026,1.735632907513244,0.8974935965465103
2.149772794964037,-1.2172328732048077,3.4290392483212813,0.7908562529480107,3.077864128156679,1.8862814522965954,1.840528897889589
2.149772794964037,-1.2172328732048077,3.4290392483212813,2.769444632913134,1.0220235410433722,1.8862814522965954,1.840528897889589
2.238491571102883,-0.6642721574262903,3.4290392483212813,1.7801504429305723,2.049943834600026,2.714848448605028,1.13325242188228
1.528741361992113,-1.2172328732048077,3.4290392483212813,0.988715090944523,1.227607599754703,1.2836872731631899,1.3690112472180496
1.528741361992113,-1.2172328732048077,3.4290392483212813,0.988715090944523,1.227607599754703,3.5434154449134607,-0.9885770061396469
-0.9731281251233505,-0.6642721574262903,-0.35944388779223346,-0.3567250074317608,-0.8282329873586036,-1.066430025457092,-0.6113628856024155
-0.20127477271538832,-0.6642721574262903,-0.35944388779223346,0.47428211215359095,-0.41706486993594233,-0.524095264237027,0.19021712053920134
0.8633505409507665,-0.6642721574262903,-0.35944388779223346,1.2657174641396403,0.4052713649093803,0.3797960044630814,1.13325242188228
-1.0529750236483122,-0.6642721574262903,-0.35944388779223346,-0.9503015214212978,-0.7871161756163375,-0.5692898276720324,-1.2714875965425705
-0.20127477271538832,-0.6642721574262903,-0.35944388779223346,-0.39629677503106325,-0.21148081122461165,0.334601441028076,-0.7056664157367234
0.943197439475728,-0.6642721574262903,-0.35944388779223346,0.4940679959532422,0.7136474529763763,1.524724944816552,0.08019633538250884
-1.008615635578889,-0.6642721574262903,-0.35944388779223346,-0.9107297538219953,-0.4787400875493415,-0.9459111896304109,-0.7999699458710312
-0.20127477271538832,-0.6642721574262903,-0.35944388779223346,-0.3171532398324583,0.34359614729598115,-0.2679927381053296,-0.0769762148413376
0.9077099290201895,-0.6642721574262903,-0.35944388779223346,0.47428211215359095,1.4743084702082998,0.6358985305947789,0.9446453616136643
-1.620775190936928,2.1005314214662962,-0.5488680445979093,-1.2866615460153688,-1.6505692222039263,-1.0513651709787568,-1.7744397572588793
-0.7779468176178888,0.32315769217820484,-0.5488680445979093,-0.4952261940293194,-1.239401104781265,-0.29812244706199986,-1.0671632812515701
0.5084754363953815,-0.6642721574262903,-0.5488680445979093,0.7908562529480107,-0.622648928647273,0.8317416388131357,0.03304457031535491
-1.5764158028675048,2.1005314214662962,-0.5488680445979093,-1.2866615460153688,-1.3421931341369302,-1.5635702232421516,-1.1614668113858782
-0.1569153846459652,0.4153178114746244,-0.5488680445979093,-0.09950851803629476,-0.5198568992916076,-0.05708477540863763,-0.2184315100427994
-2.0732409492450437,2.1005314214662962,-0.5488680445979093,-1.662593338208742,-1.5272187869771279,-2.105904984462217,-1.4758119118335709
-0.3875842026069654,-0.6642721574262903,-0.5488680445979093,-0.2775814722331559,-0.7048825521318053,-0.14747390227864848,-0.5327766104904923
-1.4610813938870046,1.8372167949050977,-0.35944388779223346,-1.0096591728202515,-1.3627515400080634,-0.9760408985870812,-1.5701154419678789
-0.5738936324985424,0.32315769217820484,-0.35944388779223346,-0.3171532398324583,-0.6432073345184061,-0.14747390227864848,-0.8628389659605699
0.8456067857229972,-0.6642721574262903,-0.35944388779223346,0.9689292071448717,0.6930890471052432,1.0577144559881628,0.39454143583020174
-1.3102594744509661,2.1005314214662962,-0.35944388779223346,-1.6823792220083933,-0.41706486993594233,-1.2020137157621082,-1.0671632812515701
0.7746317648119202,-0.2693002175844923,-0.35944388779223346,-0.2973673560328071,1.844359775888695,1.0577144559881628,0.2688033956511246
-0.6892280414790426,-0.6642721574262903,0.019404425819117985,0.29620915795672986,-1.6505692222039263,-0.02695506645196735,-1.1929013214306474
0.5971942125342278,-0.6642721574262903,0.019404425819117985,1.4833621859358037,-0.5198568992916076,1.102909019423168,-0.09269346986372225
-0.6892280414790426,-0.6642721574262903,0.019404425819117985,0.19727973895847373,-0.21148081122461165,-1.5183756598071463,0.3631069257854324
0.5971942125342278,-0.6642721574262903,0.019404425819117985,1.3844327669375476,0.919231511687707,-1.292402842632119,2.406350078695436
-1.807084620828505,0.32315769217820484,-0.5488680445979093,-1.5043062678115322,-1.3627515400080634,-1.819672749373849,-1.3029221065873398
-0.03270909805158048,-0.6642721574262903,-0.5488680445979093,-0.119294401835946,0.8986731058165739,-0.6144843911070378,0.5831484960988175
-0.03270909805158048,-0.6642721574262903,-0.5488680445979093,-0.119294401835946,0.07633687097125127,0.5907039671597734,-0.6742319056919541
-1.6296470685508126,0.32315769217820484,-0.5488680445979093,-1.5438780354108348,-1.4038683517503294,-1.2773379881537839,-1.5543981869454941
0.41088478264265066,-0.6642721574262903,-0.5488680445979093,0.6325691825508009,0.8575562940743078,-0.22279817467032417,0.9603626166360489
-0.20127477271538832,1.3764161984229997,-0.738292201403585,-0.6930850320258317,-0.10868878186894632,-0.44877099184535124,0.11163084542727814
-0.866665593756735,1.2447588851424003,-0.35944388779223346,-0.9898732890206002,-1.0338170460699343,-0.07214962988697277,-1.4600946568111863
