hp,attack,defense,sp_attack,sp_defense,speed
-0.7582968175202123,-0.4542443850386075,-0.7688846759472631,-0.8460752236326409,-0.7588673525405919,-0.912313884061432
-0.006927260791305636,0.21761780062455682,-0.08565381955719382,-0.17140033315227912,-0.0077312061892744425,-0.5639208543073365
1.1201270743020544,1.8972732647824675,1.2808078932229447,0.8406120025682635,1.1189730133377018,-0.21552782455324096
1.3455379413207262,0.4191764563235061,1.9640387496130138,0.671943279948173,3.1470406084862588,1.491598021241827
1.3455379413207262,1.7629008276498346,0.5975770368328754,1.3466181704285347,3.1470406084862588,0.794811961733636
1.1201270743020544,0.7551075491550883,0.9391924650279101,1.009280725188354,1.1189730133377018,1.1432049914877314
-1.1339815958846655,-1.0925134614186136,-1.281307818239815,-0.17140033315227912,-0.5710833159527625,0.09802590222544498
-0.7582968175202123,-0.42065127575544925,-0.9396923900447803,0.5032745573280826,-0.1955152427771038,0.9690084766106837
-0.006927260791305636,0.25121090990771505,-0.25646153365471114,1.1779494478084442,0.5556209035742137,1.8399910509959225
-0.9461392067024389,-0.5886168221712403,-1.1105001041422977,-0.0027316105321886944,-0.7588673525405919,-0.7729566721597938
-0.382612039155759,0.25121090990771505,-0.42726924775222846,0.5032745573280826,-0.3832992793649332,-0.42456364240569827
0.3687575175731477,1.4269697348182526,-0.08565381955719382,1.3466181704285347,-0.0077312061892744425,0.44641893197954047
-0.7582968175202123,-0.25268572933965816,-0.7688846759472631,-0.6774065010125504,-0.7588673525405919,-0.9471531870368415
-0.006927260791305636,0.25121090990771505,-0.08565381955719382,-0.34006905577236957,-0.0077312061892744425,-0.598760157282746
1.1201270743020544,1.0910386419866704,0.5975770368328754,0.5032745573280826,0.7434049401620431,-0.25036712752865053
-1.3218239850668922,-0.7565823685870314,-1.281307818239815,-1.3520813914929122,-1.5100034988919093,-1.1213497019138892
-0.006927260791305636,0.4191764563235061,-0.08565381955719382,-0.34006905577236957,-0.3832992793649332,0.09802590222544498
-1.2091185515575562,-1.5964101006659868,-1.0763385613227943,-1.3520813914929122,-1.0968786183986847,-0.25036712752865053
0.29362056190025704,-0.25268572933965816,-0.39310770493272496,-0.6774065010125504,-0.3457424720473673,1.1432049914877314
-0.9461392067024389,-1.0925134614186136,-1.281307818239815,-1.6894188367330931,-1.5100034988919093,-1.6439392465450324
-0.7582968175202123,-1.4284445542501958,-0.5980769618497458,-1.5207501141130026,-1.6977875354797387,-1.8181357614220803
-0.382612039155759,-0.25268572933965816,-0.7688846759472631,1.009280725188354,-0.7588673525405919,-0.07617061265160277
-0.7582968175202123,-1.4284445542501958,-0.5980769618497458,-1.5207501141130026,-1.6977875354797387,-1.8181357614220803
-0.382612039155759,-0.9245479150028225,-0.08565381955719382,-0.6774065010125504,0.7434049401620431,-0.07617061265160277
-1.1339815958846655,-1.5964101006659868,-1.4521155323373323,-1.0147439462527312,-0.7588673525405919,-1.295546216790937
-0.382612039155759,-0.9245479150028225,-0.7688846759472631,-0.34006905577236957,-0.0077312061892744425,-0.598760157282746
0.3687575175731477,-0.25268572933965816,-0.08565381955719382,0.671943279948173,1.1189730133377018,0.09802590222544498
-1.1339815958846655,-1.2604790078344046,-0.7688846759472631,-1.3520813914929122,-1.5100034988919093,-1.295546216790937
-0.006927260791305636,-0.25268572933965816,-1.1105001041422977,-0.34006905577236957,-1.1344354257162506,-0.25036712752865053
0.744442295937601,0.7551075491550883,-0.42726924775222846,0.671943279948173,-0.3832992793649332,0.44641893197954047
-1.1339815958846655,-0.7565823685870314,-1.4521155323373323,-1.3520813914929122,-1.5100034988919093,0.6206154468565882
-0.382612039155759,0.25121090990771505,-0.42726924775222846,0.16593711208790174,-0.7588673525405919,2.01418756587297
-1.1339815958846655,-1.5964101006659868,-1.4521155323373323,-0.50873777839246,-1.5100034988919093,0.6206154468565882
-0.382612039155759,-0.9245479150028225,0.9391924650279101,0.8406120025682635,-0.0077312061892744425,-0.07617061265160277
-1.5848033299220097,-1.7643756470817777,-1.6229232464348495,-0.8460752236326409,-1.32221946230408,-0.9471531870368415
-1.2091185515575562,-1.4284445542501958,-1.281307818239815,-0.17140033315227912,-0.5710833159527625,-0.598760157282746
-0.0820642164641963,-0.42065127575544925,-0.25646153365471114,1.8526243382888061,1.68232512310119,0.44641893197954047
-1.1339815958846655,-1.5964101006659868,-1.3837924466983254,-0.6774065010125504,-0.6837537379054601,-0.07617061265160277
-0.006927260791305636,-0.5886168221712403,-0.3589461621132215,1.009280725188354,0.44295048162151607,0.44641893197954047
-0.382612039155759,-1.2604790078344046,-0.42726924775222846,-1.0147439462527312,-0.3832992793649332,-1.1213497019138892
-0.382612039155759,1.7629008276498346,0.2559616086378408,-0.34006905577236957,-0.3832992793649332,0.09802590222544498
-0.382612039155759,-0.5886168221712403,-0.42726924775222846,-1.1834126688728217,-1.32221946230408,-1.295546216790937
0.3687575175731477,0.08324536349192396,0.2559616086378408,-0.50873777839246,-0.5710833159527625,0.794811961733636
2.998550966124321,2.770694106144581,0.9391924650279101,0.8406120025682635,-0.1955152427771038,1.1432049914877314
-1.4720978964126736,-1.0925134614186136,0.5975770368328754,-1.3520813914929122,-1.5100034988919093,-0.9471531870368415
-0.34504356131931363,0.4191764563235061,-0.9396923900447803,-0.6774065010125504,-0.7588673525405919,3.2335631700123044
-2.5991522315060336,0.4191764563235061,-0.9396923900447803,-1.3520813914929122,-1.5100034988919093,-0.9471531870368415
-0.23233812780997762,-0.8909548057196642,-1.6912463320738564,-0.6436727564885323,-1.7729011501148706,-1.365224822741756
0.5190314289189291,-0.21909262005649996,-1.0080154756837874,0.03100213399182939,-1.021765003763553,-0.6684387632335651
1.2704009856478358,0.4527695656066643,-0.32478461929371805,0.7056770244721912,0.10493921576342317,0.02834729627462588
0.06820969488158503,-0.5886168221712403,-1.4521155323373323,-1.6894188367330931,-1.5100034988919093,-1.4697427316679847
2.773140099105649,1.4269697348182526,-0.42726924775222846,-1.0147439462527312,-0.3832992793649332,-0.598760157282746
-0.7582968175202123,-1.932341193497569,-1.1105001041422977,-1.6894188367330931,-1.1344354257162506,-1.6439392465450324
-1.509666374249119,-1.0925134614186136,2.1348464637105313,-0.8460752236326409,0.7434049401620431,-1.295546216790937
-0.7582968175202123,-1.0925134614186136,-0.9396923900447803,-1.1834126688728217,-1.32221946230408,-0.598760157282746
-0.006927260791305636,-0.42065127575544925,-0.25646153365471114,-0.50873777839246,-0.5710833159527625,0.794811961733636
-0.7582968175202123,-0.08472018292386711,0.08515389454032349,-0.17140033315227912,-0.1955152427771038,-0.598760157282746
-0.7582968175202123,0.25121090990771505,0.4267693227353581,-0.50873777839246,-0.5710833159527625,-0.598760157282746
-0.7582968175202123,-0.25268572933965816,0.9391924650279101,-1.0147439462527312,-1.1344354257162506,-1.295546216790937
-0.382612039155759,0.4191764563235061,2.3056541778080484,-0.6774065010125504,-0.7588673525405919,-0.9471531870368415
-0.006927260791305636,1.0910386419866704,3.672115890588187,-0.34006905577236957,-0.3832992793649332,-0.598760157282746
-1.509666374249119,-1.2604790078344046,-0.5980769618497458,-1.0147439462527312,-0.5710833159527625,-0.25036712752865053
-0.382612039155759,-0.5886168221712403,0.08515389454032349,-0.34006905577236957,0.18005283039855494,0.44641893197954047
-1.1339815958846655,-1.0925134614186136,-1.1105001041422977,-0.17140033315227912,-1.1344354257162506,-0.07617061265160277
-0.006927260791305636,-0.08472018292386711,-0.42726924775222846,1.1779494478084442,-0.3832992793649332,1.3174015063647793
-0.382612039155759,-0.9245479150028225,-1.1105001041422977,0.5032745573280826,0.18005283039855494,0.9690084766106837
-0.382612039155759,-1.2604790078344046,-0.7688846759472631,0.16593711208790174,0.5556209035742137,0.9690084766106837
-0.1947696499735323,-0.15190640149018353,0.08515389454032349,-0.7786077345846046,0.5556209035742137,0.6206154468565882
-0.1947696499735323,-1.025327242852297,0.08515389454032349,0.09846962303986556,0.5556209035742137,0.6206154468565882
-0.7582968175202123,-0.5886168221712403,-0.9396923900447803,1.009280725188354,0.3678368669863843,-0.07617061265160277
-0.006927260791305636,-1.15969967998493,-0.6664000474887527,-0.913542712680677,-0.6461969305878943,-0.9471531870368415
1.1201270743020544,-0.15190640149018353,0.3584462370963512,0.09846962303986556,0.4805072889390819,-0.42456364240569827
-0.9461392067024389,0.4191764563235061,-1.793730960532367,-0.17140033315227912,-1.885571572067568,-0.07617061265160277
-0.006927260791305636,1.4269697348182526,-1.1105001041422977,0.8406120025682635,-1.1344354257162506,0.9690084766106837
2.2471814093954143,-0.25268572933965816,-1.281307818239815,-0.0027316105321886944,-1.32221946230408,-0.25036712752865053
3.7499205228532277,0.4191764563235061,-0.9396923900447803,0.671943279948173,-0.9466513891284213,-0.25036712752865053
-0.382612039155759,-0.5886168221712403,-1.1105001041422977,-0.17140033315227912,-0.9466513891284213,-1.1213497019138892
-0.006927260791305636,0.7551075491550883,-0.08565381955719382,1.1779494478084442,0.18005283039855494,-0.9471531870368415
-0.006927260791305636,0.25121090990771505,2.3056541778080484,0.5032745573280826,-0.0077312061892744425,-1.6439392465450324
-0.382612039155759,-1.7643756470817777,-1.281307818239815,-0.0027316105321886944,0.3678368669863843,-0.25036712752865053
0.3687575175731477,-1.0925134614186136,-0.25646153365471114,0.671943279948173,1.4945410865133606,0.44641893197954047
-0.382612039155759,-0.5886168221712403,-0.42726924775222846,-0.34006905577236957,-0.3832992793649332,-0.25036712752865053
-0.9461392067024389,0.7551075491550883,-0.9396923900447803,-0.8460752236326409,-0.9466513891284213,-1.992332276299128
-0.7582968175202123,-0.25268572933965816,-0.7688846759472631,-0.6774065010125504,-0.7588673525405919,0.09802590222544498
0.3687575175731477,0.7551075491550883,0.2559616086378408,0.33460583470799216,0.3678368669863843,1.1432049914877314
-0.7582968175202123,0.25121090990771505,-1.1105001041422977,0.5032745573280826,-1.1344354257162506,-1.1213497019138892
-0.006927260791305636,1.2590041884024614,-0.42726924775222846,1.5152868930486252,-0.3832992793649332,-0.42456364240569827
-0.9461392067024389,-1.2604790078344046,-0.42726924775222846,-1.0147439462527312,0.18005283039855494,-0.598760157282746
0.18091512839092103,-0.25268572933965816,0.5975770368328754,-0.0027316105321886944,1.3067570499255312,0.44641893197954047
0.10577817271803036,1.2590041884024614,-0.42726924775222846,-0.34006905577236957,-0.3832992793649332,0.794811961733636
0.10577817271803036,0.7551075491550883,-0.42726924775222846,1.009280725188354,-0.3832992793649332,-0.07617061265160277
0.744442295937601,-0.7565823685870314,-0.25646153365471114,0.8406120025682635,0.5556209035742137,0.09802590222544498
0.744442295937601,0.5871420027392972,0.4267693227353581,-0.50873777839246,-0.1955152427771038,0.09802590222544498
-0.7582968175202123,-0.9917341335691389,-1.0080154756837874,-0.8123414791086228,-1.0968786183986847,-0.25036712752865053
1.4958118526665076,0.016059144925607536,0.016830808901316566,0.19967085661191983,0.02982560112829143,-0.25036712752865053
-1.0212761623753297,0.08324536349192396,-0.25646153365471114,-0.6774065010125504,-1.32221946230408,-1.1213497019138892
-0.26990660564642294,1.4269697348182526,0.4267693227353581,0.671943279948173,-0.5710833159527625,-0.42456364240569827
-1.1339815958846655,-1.2604790078344046,-0.5980769618497458,-1.0147439462527312,-0.0077312061892744425,-0.42456364240569827
-0.382612039155759,-0.25268572933965816,1.1100001791254273,-0.0027316105321886944,1.8701091596890191,0.27222241710249273
-0.15720117213708695,-1.2268858985512463,0.15347698017933042,-0.30633531124835145,0.6307345182093455,-1.539421337618804
0.5941683845918196,0.11683847277508218,0.8367078365693996,0.3683395792320103,1.3818706645606629,-0.8426352781106129
-0.9461392067024389,0.5871420027392972,-0.7688846759472631,-1.0147439462527312,-0.7588673525405919,0.27222241710249273
0.18091512839092103,1.5949352812340436,0.9391924650279101,-0.0027316105321886944,0.3678368669863843,-0.7729566721597938
-1.8853511526135722,-2.10030673991336,-1.793730960532367,-2.026756281973274,-0.5710833159527625,0.44641893197954047
0.9322846851198276,-0.5886168221712403,0.22180006581833733,1.009280725188354,2.0578931962768485,0.48125823495495
-0.006927260791305636,-0.25268572933965816,-0.08565381955719382,-0.0027316105321886944,-0.0077312061892744425,0.09802590222544498
-0.382612039155759,0.4191764563235061,-0.08565381955719382,-0.34006905577236957,1.8701091596890191,-0.9471531870368415
-0.9837076845388842,-0.08472018292386711,-1.281307818239815,-0.2388678222003153,-1.3973330769392118,-0.7729566721597938
-0.23233812780997762,1.2590041884024614,-0.25646153365471114,0.43580706828004645,-0.2706288574122356,-0.07617061265160277
-1.8853511526135722,-1.2604790078344046,0.5975770368328754,-1.3520813914929122,0.7434049401620431,-1.4697427316679847
-1.1339815958846655,-0.25268572933965816,1.9640387496130138,-0.34006905577236957,2.245677232864678,-1.4697427316679847
1.082558596465609,-0.3198719479059746,0.3584462370963512,0.06473587851584747,0.6307345182093455,-0.5639208543073365
0.18091512839092103,-0.9245479150028225,0.2559616086378408,0.8406120025682635,0.7434049401620431,-0.07617061265160277
-0.1947696499735323,1.7629008276498346,-0.42726924775222846,0.16593711208790174,-0.3832992793649332,0.27222241710249273
0.9322846851198276,-1.8315618656480943,-0.83720776158627,-1.5882176031610387,-0.8339809671757237,-1.539421337618804
-0.7582968175202123,-0.9245479150028225,-0.7688846759472631,-0.6774065010125504,-0.7588673525405919,-0.598760157282746
0.3687575175731477,0.08324536349192396,0.2559616086378408,0.33460583470799216,0.3678368669863843,0.44641893197954047
-0.006927260791305636,-1.2604790078344046,-0.7688846759472631,-0.50873777839246,-0.7588673525405919,-1.4697427316679847
0.744442295937601,-0.5886168221712403,-0.08565381955719382,0.16593711208790174,-0.0077312061892744425,-0.7729566721597938
1.4958118526665076,0.08324536349192396,0.5975770368328754,0.8406120025682635,0.7434049401620431,-0.07617061265160277
-1.3218239850668922,-0.4542443850386075,0.4267693227353581,0.13220336756388365,-0.5710833159527625,-1.2258676108401179
-0.5704544283379857,0.8894799862877211,1.1100001791254273,0.8068782580442454,0.18005283039855494,-0.5290815513319269
-0.5704544283379857,0.21761780062455682,1.1100001791254273,1.4815531485246072,0.18005283039855494,-0.5290815513319269
1.1201270743020544,0.4191764563235061,1.9640387496130138,-0.8460752236326409,-0.1955152427771038,-0.42456364240569827
-1.0212761623753297,-1.5964101006659868,-0.5980769618497458,-1.0147439462527312,-0.1955152427771038,1.0386870825615029
-0.9461392067024389,-0.08472018292386711,-0.42726924775222846,-1.0147439462527312,-1.5100034988919093,-0.598760157282746
-0.1947696499735323,0.5871420027392972,0.9391924650279101,-0.34006905577236957,-0.7588673525405919,-0.598760157282746
0.9322846851198276,1.9308663740656258,0.2559616086378408,1.3466181704285347,0.3678368669863843,1.1432049914877314
-1.1339815958846655,-0.7565823685870314,0.2559616086378408,-1.1834126688728217,-0.3832992793649332,-1.295546216790937
-0.382612039155759,-0.08472018292386711,0.9391924650279101,-0.50873777839246,0.3678368669863843,-0.598760157282746
0.3687575175731477,1.9308663740656258,1.9640387496130138,0.8406120025682635,0.7434049401620431,0.09802590222544498
0.3687575175731477,0.7551075491550883,4.355346746978256,-0.6774065010125504,1.1189730133377018,-0.598760157282746
0.3687575175731477,-0.9245479150028225,0.9391924650279101,1.009280725188354,4.87465374509429,-0.598760157282746
0.3687575175731477,-0.08472018292386711,2.6472696060030834,0.16593711208790174,2.9968133792159954,-0.598760157282746
0.3687575175731477,0.08324536349192396,0.5975770368328754,1.3466181704285347,2.245677232864678,1.491598021241827
0.3687575175731477,0.4191764563235061,0.2559616086378408,2.0212930609088966,1.4945410865133606,1.491598021241827
1.1201270743020544,0.7551075491550883,0.5975770368328754,2.695967951389258,2.6212453060403367,0.794811961733636
1.1201270743020544,2.434763013312999,2.3056541778080484,1.009280725188354,0.7434049401620431,0.794811961733636
1.307969463484281,2.434763013312999,0.5975770368328754,2.695967951389258,0.7434049401620431,0.9690084766106837
1.1201270743020544,0.7551075491550883,0.9391924650279101,1.009280725188354,1.1189730133377018,1.1432049914877314
-0.7582968175202123,2.434763013312999,-0.7688846759472631,2.695967951389258,-0.7588673525405919,2.885170140258209
-0.5704544283379857,-0.3198719479059746,-0.2906230764742146,-0.8460752236326409,-0.5710833159527625,-1.2607069138155274
0.18091512839092103,0.3855833470403479,0.4267693227353581,-0.50873777839246,-0.1955152427771038,-1.0865103989384797
0.9322846851198276,1.0574455327035122,1.1100001791254273,0.16593711208790174,0.5556209035742137,-0.3897243394302887
-0.9837076845388842,-0.6558030407375568,-0.9738539328642838,-0.40753654482040574,-0.9842081964459871,-0.21552782455324096
-0.23233812780997762,0.016059144925607536,-0.7005615903082562,0.267138345659956,-0.6837537379054601,0.48125823495495
0.21848360622736637,0.8894799862877211,-0.05149227673769036,1.1442157032844262,0.02982560112829143,1.421919415291008
-0.6455913840108762,-0.8909548057196642,-0.6664000474887527,-0.30633531124835145,-0.5335265086351967,-0.9471531870368415
-0.23233812780997762,-0.387058166472291,-0.15397690519620075,0.3683395792320103,0.2176096377161208,-0.598760157282746
0.5190314289189291,0.2848040191908732,0.5292539511938685,1.380351914952553,1.1565298206552677,-0.25036712752865053
-1.1339815958846655,-0.7565823685870314,-1.4521155323373323,-1.3520813914929122,-1.5100034988919093,-0.25036712752865053
-0.5704544283379857,-0.08472018292386711,-0.7688846759472631,-1.0147439462527312,-1.1344354257162506,0.44641893197954047
0.5565999067553743,1.4269697348182526,-0.08565381955719382,-0.6774065010125504,-0.3832992793649332,1.1432049914877314
-0.42018051699220427,-1.0925134614186136,-1.1105001041422977,-1.1834126688728217,-1.1344354257162506,-1.2607069138155274
0.3311890397367024,0.25121090990771505,-0.42726924775222846,-0.50873777839246,-0.3832992793649332,0.13286520520085454
-1.2466870293940016,-1.7643756470817777,-1.0763385613227943,-1.5207501141130026,-1.0968786183986847,-1.4697427316679847
0.2560520840638117,0.25121090990771505,-0.7347231331277596,-0.50873777839246,-0.7213105452230261,-0.07617061265160277
-0.9461392067024389,-0.42065127575544925,-1.3154693610593184,-1.0147439462527312,-1.359776269621646,-0.7729566721597938
-0.382612039155759,0.25121090990771505,-0.8030462187667665,-0.34006905577236957,-0.7964241598581578,-0.25036712752865053
0.3687575175731477,1.4269697348182526,0.22180006581833733,0.8406120025682635,0.3302800596688184,0.09802590222544498
-1.1339815958846655,-1.5964101006659868,-1.281307818239815,-0.6774065010125504,-0.0077312061892744425,-0.42456364240569827
-0.382612039155759,-0.25268572933965816,-0.25646153365471114,1.8526243382888061,1.3067570499255312,0.794811961733636
-0.11963269430064163,1.5949352812340436,-1.1105001041422977,-1.3520813914929122,-1.5100034988919093,-0.32004573347946963
1.0074216407927183,2.9386596525603723,-0.42726924775222846,-0.17140033315227912,-0.7588673525405919,-0.32004573347946963
-1.509666374249119,-1.1932927892680882,1.5541002357789724,-0.9472764572046951,0.6682913255269113,-1.295546216790937
-0.382612039155759,-0.8573616964365061,3.2621773767541455,-0.7786077345846046,2.546131691405205,-1.295546216790937
-1.1339815958846655,-1.630003209949145,-0.9396923900447803,-1.3858151360169302,-0.9466513891284213,-1.0865103989384797
-0.382612039155759,-0.6222099314543985,0.4267693227353581,0.3008720901839741,1.3067570499255312,-1.0865103989384797
-0.006927260791305636,0.553548893456139,-0.7688846759472631,0.8068782580442454,-0.7588673525405919,-0.041331309676193216
-1.509666374249119,-1.5964101006659868,-1.0421770185032908,-1.3520813914929122,-1.059321811081119,0.09802590222544498
-0.006927260791305636,0.08324536349192396,1.007515550666917,0.33460583470799216,1.1940866279728335,-0.9471531870368415
-0.382612039155759,-1.0925134614186136,-0.08565381955719382,-0.8460752236326409,0.7434049401620431,0.9690084766106837
-0.5704544283379857,-0.42065127575544925,-1.281307818239815,-0.34006905577236957,-1.5100034988919093,0.6206154468565882
0.5565999067553743,0.9230730955708794,-0.5980769618497458,0.5032745573280826,-0.7588673525405919,1.6657945361188746
-0.9461392067024389,-1.4284445542501958,-0.9396923900447803,-0.2726015667243334,-0.6461969305878943,-1.1213497019138892
-0.006927260791305636,-0.5886168221712403,-0.08565381955719382,0.5707420463761188,0.29272325235125257,0.6206154468565882
0.21848360622736637,-0.9917341335691389,-0.83720776158627,-0.4412702893444238,-0.3081856647298014,-1.1561890048892989
1.533380330502953,0.1840246913413986,-0.15397690519620075,0.7394107689962092,0.44295048162151607,-0.9819924900122511
0.18091512839092103,0.7551075491550883,-0.22229999083520766,-0.34006905577236957,-0.15795843545953794,1.6657945361188746
0.744442295937601,-0.9245479150028225,-1.3154693610593184,-0.34006905577236957,-0.9842081964459871,0.09802590222544498
2.998550966124321,0.08324536349192396,-0.9738539328642838,0.671943279948173,-0.6086401232703285,0.44641893197954047
-0.5704544283379857,-0.387058166472291,-0.9738539328642838,-0.879808968156659,-0.5335265086351967,0.6206154468565882
-0.1947696499735323,-0.05112707364070889,0.39260777991585466,-0.542471522916478,0.9687457840674383,1.3174015063647793
-0.382612039155759,-0.5886168221712403,-0.42726924775222846,1.1779494478084442,1.3067570499255312,1.3174015063647793
1.1201270743020544,1.5949352812340436,-0.7005615903082562,1.1779494478084442,-0.6837537379054601,0.13286520520085454
-0.7958652953566576,-0.7565823685870314,-1.0421770185032908,-0.9472764572046951,-1.2471058476689483,0.6206154468565882
0.030641217045139696,0.1504315820582404,-0.2906230764742146,-0.2051340776762972,-0.4208560866824991,1.5612766271926461
-0.9461392067024389,-1.5964101006659868,-0.7688846759472631,-0.17140033315227912,-0.7588673525405919,-0.7729566721597938
-0.26990660564642294,-0.48783749432176565,-0.8713693044057734,-0.9810102017287132,-1.0968786183986847,0.23738311412708318
1.2328325078113904,0.5199557841729807,-0.1881384480157042,0.03100213399182939,-0.3457424720473673,0.5857761438811787
-0.49531747266509496,-1.797968756364936,0.46093086555486157,-1.5544838586370207,0.5931777108917795,-1.539421337618804
-0.11963269430064163,0.3855833470403479,1.4857771501399655,0.3008720901839741,1.7198819304187558,-1.1910283078647084
-0.7582968175202123,0.08324536349192396,0.7683847509303927,-2.026756281973274,-0.9466513891284213,-1.992332276299128
-1.8853511526135722,-1.7643756470817777,-0.9396923900447803,-0.0027316105321886944,0.7434049401620431,-0.25036712752865053
1.1201270743020544,-2.436237832744942,-2.306154102824919,-1.8580875593531834,-0.1955152427771038,-1.295546216790937
0.21848360622736637,-0.42065127575544925,-0.9396923900447803,0.7394107689962092,-1.059321811081119,0.8296512647090455
-0.7582968175202123,0.48636267488982254,1.2124848075839378,0.7394107689962092,1.4194274718782287,-1.1213497019138892
-0.4577489948286496,-0.25268572933965816,-0.9396923900447803,-1.0147439462527312,-0.9466513891284213,-0.8774745810860224
-0.0820642164641963,0.4191764563235061,-0.25646153365471114,-0.6774065010125504,-0.5710833159527625,0.5160975379303596
1.420674896993617,1.7629008276498346,0.7683847509303927,0.33460583470799216,0.5556209035742137,1.2128835974385506
2.435023798577641,0.25121090990771505,-1.1105001041422977,-1.0147439462527312,0.5556209035742137,-2.1665287911761757
-1.1339815958846655,-0.25268572933965816,-1.1105001041422977,-1.1834126688728217,-1.1344354257162506,-0.25036712752865053
-0.006927260791305636,1.0910386419866704,-0.08565381955719382,1.5152868930486252,-0.0077312061892744425,0.794811961733636
-0.0820642164641963,-0.18549951077334176,0.18763852299883388,-1.0822114353007675,-1.059321811081119,-1.2258676108401179
1.420674896993617,1.1582248605529868,1.5541002357789724,-0.07019909958022487,0.0673824084458573,-0.7032780662089747
-1.1339815958846655,-0.9245479150028225,0.5975770368328754,-1.3520813914929122,-0.5710833159527625,-0.07617061265160277
-0.006927260791305636,0.4191764563235061,1.2808078932229447,-0.34006905577236957,0.18005283039855494,0.9690084766106837
-0.833433773193103,-0.555023712888082,-1.1105001041422977,-0.30633531124835145,-1.1344354257162506,-0.598760157282746
0.48146295108248366,0.9566662048540375,-0.25646153365471114,0.5370083018521007,-0.1955152427771038,0.6206154468565882
0.1433466505544757,0.7551075491550883,-0.017330733918186896,0.671943279948173,0.0673824084458573,-0.7381173691843842
-0.7958652953566576,-0.9581410242859807,-0.5639154190302423,-0.7111402455365685,-0.3457424720473673,-0.041331309676193216
-0.04449573862775097,-0.2862788386228164,0.11931543735982696,-0.03646535505620678,0.5931777108917795,0.8296512647090455
-0.9461392067024389,-1.932341193497569,-0.7688846759472631,-0.34006905577236957,1.8701091596890191,-0.598760157282746
-0.382612039155759,-0.5214306036049239,-0.7688846759472631,-0.2726015667243334,-0.3832992793649332,-0.9471531870368415
0.744442295937601,0.48636267488982254,0.08515389454032349,0.7394107689962092,0.5556209035742137,-0.25036712752865053
-0.006927260791305636,1.4269697348182526,-0.25646153365471114,-0.8460752236326409,0.5556209035742137,2.01418756587297
-0.006927260791305636,-0.25268572933965816,1.451615607320462,2.0212930609088966,0.7434049401620431,-0.25036712752865053
1.4958118526665076,0.25121090990771505,0.7683847509303927,0.33460583470799216,0.9311889767498724,-0.598760157282746
1.6836542418487344,2.098831920481417,1.9640387496130138,-0.50873777839246,-0.5710833159527625,-0.9471531870368415
1.1201270743020544,0.7551075491550883,1.7932310355154966,1.3466181704285347,-0.7588673525405919,-0.598760157282746
0.18091512839092103,1.5277490626677273,-0.1881384480157042,0.8406120025682635,0.5556209035742137,0.9690084766106837
0.18091512839092103,0.5871420027392972,-0.1881384480157042,1.8526243382888061,0.9311889767498724,0.5509368409057691
0.5565999067553743,-0.9245479150028225,0.7683847509303927,1.6839556156687157,1.68232512310119,0.44641893197954047
0.5941683845918196,-0.05112707364070889,0.46093086555486157,1.5490206375726432,-0.5335265086351967,0.9690084766106837
-0.1947696499735323,1.0910386419866704,1.9640387496130138,-0.34006905577236957,-0.1955152427771038,0.9690084766106837
-0.1947696499735323,-0.5886168221712403,1.2808078932229447,2.0212930609088966,0.9311889767498724,-0.07617061265160277
0.18091512839092103,0.5871420027392972,1.7932310355154966,-0.8460752236326409,0.18005283039855494,0.9690084766106837
1.4958118526665076,1.7629008276498346,0.2559616086378408,-0.0027316105321886944,-0.3832992793649332,0.44641893197954047
0.5565999067553743,0.08324536349192396,-0.08565381955719382,2.189961783528987,0.18005283039855494,0.794811961733636
-0.0820642164641963,1.5949352812340436,-0.25646153365471114,-0.17140033315227912,1.68232512310119,0.44641893197954047
-0.382612039155759,-0.7565823685870314,2.476461891905566,0.16593711208790174,2.9968133792159954,-0.9471531870368415
-0.9461392067024389,0.7551075491550883,2.1348464637105313,-0.17140033315227912,2.4334612694525073,-0.7729566721597938
-0.006927260791305636,0.08324536349192396,-0.08565381955719382,0.33460583470799216,-0.0077312061892744425,1.491598021241827
-0.7582968175202123,-0.9245479150028225,0.15347698017933042,0.8406120025682635,0.2551664450336867,0.8296512647090455
0.18091512839092103,-0.08472018292386711,1.9640387496130138,0.16593711208790174,2.245677232864678,0.9690084766106837
0.3687575175731477,0.9230730955708794,1.1100001791254273,1.1779494478084442,1.3067570499255312,0.44641893197954047
0.18091512839092103,1.5949352812340436,-0.08565381955719382,1.8526243382888061,-0.0077312061892744425,1.6657945361188746
1.1201270743020544,1.4269697348182526,1.6224233214179793,2.695967951389258,1.1189730133377018,0.794811961733636
0.744442295937601,1.4269697348182526,0.9391924650279101,2.695967951389258,1.8701091596890191,1.1432049914877314
0.7820107737740464,0.4191764563235061,1.144161721944931,2.0212930609088966,1.344313857243097,0.3419010230533118
1.4958118526665076,2.770694106144581,1.2808078932229447,0.33460583470799216,1.4945410865133606,1.1432049914877314
2.998550966124321,0.7551075491550883,1.6224233214179793,1.009280725188354,1.8701091596890191,0.794811961733636
1.871496631030961,-0.25268572933965816,1.2808078932229447,0.16593711208790174,1.8701091596890191,0.6206154468565882
0.3687575175731477,0.08324536349192396,0.2559616086378408,0.33460583470799216,0.3678368669863843,0.44641893197954047
1.1201270743020544,0.7551075491550883,0.9391924650279101,1.009280725188354,1.1189730133377018,1.1432049914877314
-0.006927260791305636,0.4191764563235061,0.5975770368328754,2.189961783528987,0.7434049401620431,2.01418756587297
